QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,S,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,K,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,T,C_IV_MID,P_IV_MID,C_MID,P_MID,C_SPRD,P_SPRD,Y,C_SPRD_REL,P_SPRD_REL,moneyness,mon_bucket,T_bucket
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.84026,0.00345,0.80937,-3.00634,0.19048,0.20825, 2.000000,61.0, 100 x 115,73.4,74.7,3785.0,7.5,7.7, 116 x 72,8.51,-0.18102,0.00344,0.87886,-3.71723,-0.05304,0.22927, 533.000000,68.4,0.018,0.005479452054794521,0.20825,0.22927,74.05000000000001,7.6,1.2999999999999972,0.20000000000000018,-0.017907393460932057,0.017555705604321365,0.026315789473684237,1.0180686922060767,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.81411,0.00366,0.88957,-3.49366,0.19177,0.21515, 1.000000,88.23, 5 x 5,69.8,71.2,3790.0,8.9,9.0, 10 x 15,9.8,-0.20312,0.00359,0.9425,-4.1264,-0.05901,0.23348, 461.000000,63.4,0.016,0.005479452054794521,0.21515,0.23348,70.5,8.95,1.4000000000000057,0.09999999999999964,-0.01658726125600921,0.019858156028368875,0.01117318435754186,1.0167255936675461,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.79517,0.00396,0.94412,-3.76587,0.19217,0.2157, 5.000000,43.4, 5 x 5,65.9,67.1,3795.0,9.5,9.7, 26 x 44,11.1,-0.2178,0.00388,0.98196,-4.25819,-0.06376,0.22851, 132.000000,58.4,0.015,0.005479452054794521,0.2157,0.22851,66.5,9.6,1.1999999999999886,0.1999999999999993,-0.01526886950275097,0.018045112781954715,0.02083333333333326,1.0153860342555994,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.77762,0.00417,0.99042,-3.94208,0.19162,0.21181, 45.000000,61.6, 105 x 97,61.8,62.8,3800.0,11.2,11.4, 60 x 17,11.4,-0.24304,0.00401,1.04217,-4.69582,-0.0707,0.23438, 890.000000,53.4,0.014,0.005479452054794521,0.21181,0.23438,62.3,11.3,1.0,0.20000000000000107,-0.013952213618004163,0.01605136436597111,0.01769911504424788,1.01405,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.74572,0.00423,1.06868,-4.57483,0.18834,0.22326, 152.000000,57.95, 5 x 5,59.1,60.3,3805.0,11.9,12.1, 12 x 16,13.72,-0.25813,0.00423,1.07841,-4.78311,-0.07488,0.22836, 239.000000,48.4,0.013,0.005479452054794521,0.22326,0.22836,59.7,12.0,1.1999999999999957,0.1999999999999993,-0.012637289036695008,0.02010050251256274,0.016666666666666607,1.0127174770039422,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.70844,0.00424,1.14212,-5.38375,0.18317,0.24229, 39.000000,55.2, 5 x 5,57.5,58.7,3810.0,13.3,13.5, 7 x 10,15.2,-0.28034,0.00444,1.12311,-5.03817,-0.08221,0.22839, 348.000000,43.4,0.011,0.005479452054794521,0.24229,0.22839,58.1,13.4,1.2000000000000028,0.1999999999999993,-0.0113240912117346,0.020654044750430343,0.014925373134328304,1.0113884514435696,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.68706,0.00439,1.17955,-5.59819,0.1796,0.24122, 22.000000,45.3, 5 x 21,54.4,54.8,3815.0,14.8,15.0, 28 x 18,16.6,-0.30395,0.00462,1.16478,-5.27398,-0.0889,0.22858, 181.000000,38.4,0.01,0.005479452054794521,0.24122,0.22858,54.599999999999994,14.9,0.3999999999999986,0.1999999999999993,-0.010012615613923899,0.007326007326007301,0.01342281879194626,1.0100629095674967,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.66505,0.00456,1.21293,-5.77801,0.17481,0.24004, 117.000000,47.5, 100 x 105,50.7,51.6,3820.0,16.3,16.6, 41 x 32,18.6,-0.32658,0.00474,1.20135,-5.4739,-0.09539,0.22855, 267.000000,33.4,0.009,0.005479452054794521,0.24004,0.22855,51.150000000000006,16.450000000000003,0.8999999999999986,0.3000000000000007,-0.00870285773186033,0.017595307917888534,0.01823708206686934,1.008740837696335,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.65163,0.00494,1.23123,-5.46551,0.17309,0.22354, 140.000000,38.0, 6 x 6,45.6,46.0,3825.0,18.0,18.3, 26 x 32,19.4,-0.35055,0.0049,1.23441,-5.65894,-0.10185,0.22768, 213.000000,28.4,0.007,0.005479452054794521,0.22354,0.22768,45.8,18.15,0.3999999999999986,0.3000000000000007,-0.007394813071845015,0.008733624454148442,0.016528925619834753,1.0074222222222222,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.62046,0.00489,1.26746,-5.98702,0.166,0.23582, 82.000000,35.4, 25 x 6,44.0,44.4,3830.0,19.7,20.0, 35 x 19,22.0,-0.37463,0.00498,1.26272,-5.79149,-0.10919,0.22645, 244.000000,23.4,0.006,0.005479452054794521,0.23582,0.22645,44.2,19.85,0.3999999999999986,0.3000000000000007,-0.006088477157789584,0.009049773755656076,0.015113350125944619,1.006107049608355,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.60364,0.00535,1.2833,-5.6008,0.16306,0.21738, 116.000000,36.5, 84 x 34,38.6,39.0,3835.0,21.5,21.9, 5 x 2,24.3,-0.40027,0.00516,1.28706,-5.90313,-0.11696,0.22553, 139.000000,18.4,0.005,0.005479452054794521,0.21738,0.22553,38.8,21.7,0.3999999999999986,0.3999999999999986,-0.004783845531124727,0.010309278350515427,0.018433179723502238,1.0047953063885267,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.57491,0.00531,1.30553,-5.88685,0.15594,0.22316, 263.000000,34.5, 15 x 4,36.5,36.9,3840.0,23.6,23.9, 18 x 15,26.7,-0.42561,0.00525,1.30581,-6.00135,-0.12412,0.22585, 336.000000,13.4,0.003,0.005479452054794521,0.22316,0.22585,36.7,23.75,0.3999999999999986,0.29999999999999716,-0.0034809137507086653,0.010899182561307862,0.012631578947368301,1.0034869791666667,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.54611,0.00511,1.31972,-6.21786,0.14868,0.23216, 160.000000,33.4, 11 x 22,35.0,35.3,3845.0,25.5,25.8, 27 x 15,35.2,-0.45204,0.00534,1.31867,-6.00996,-0.13181,0.22314, 130.000000,8.4,0.002,0.005479452054794521,0.23216,0.22314,35.15,25.65,0.29999999999999716,0.3000000000000007,-0.002179677392736888,0.008534850640113717,0.011695906432748567,1.0021820546163849,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.52039,0.00514,1.32626,-6.22655,0.14314,0.23086, 2263.000000,30.7, 34 x 1,32.2,32.5,3850.0,27.9,28.2, 6 x 13,31.49,-0.47853,0.0054,1.32598,-6.06265,-0.1402,0.22322, 1959.000000,3.4,0.001,0.005479452054794521,0.23086,0.22322,32.35,28.049999999999997,0.29999999999999716,0.3000000000000007,-0.0008801320506513592,0.009273570324574872,0.010695187165775428,1.0008805194805195,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.49378,0.0055,1.32865,-5.82914,0.13666,0.21624, 312.000000,21.7, 37 x 48,27.7,28.0,3855.0,30.2,30.6, 35 x 78,40.1,-0.50572,0.00539,1.32836,-6.04322,-0.14829,0.22255, 71.000000,1.6,0.0,0.005479452054794521,0.21624,0.22255,27.85,30.4,0.3000000000000007,0.40000000000000213,0.00041772666494867836,0.010771992818671479,0.013157894736842176,0.9995823605706874,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.46804,0.00525,1.32455,-6.14674,0.12943,0.22833, 254.000000,25.0, 25 x 21,27.0,27.3,3860.0,34.7,35.1, 13 x 91,40.5,-0.53024,0.00509,1.32457,-6.40277,-0.15555,0.23669, 147.000000,6.6,0.002,0.005479452054794521,0.22833,0.23669,27.15,34.900000000000006,0.3000000000000007,0.3999999999999986,0.0017139031263952184,0.011049723756906105,0.01146131805157589,0.9982875647668393,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.43948,0.00546,1.31292,-5.80592,0.12241,0.21801, 144.000000,16.87, 50 x 50,23.4,23.7,3865.0,34.7,35.6, 100 x 5,50.81,-0.56039,0.00549,1.3135,-5.82442,-0.16402,0.21753, 170.000000,11.6,0.003,0.005479452054794521,0.21801,0.21753,23.549999999999997,35.150000000000006,0.3000000000000007,0.8999999999999986,0.00300840168904109,0.012738853503184745,0.025604551920341348,0.9969961190168175,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.41563,0.00518,1.29835,-5.91729,0.11583,0.22549, 201.000000,17.2, 94 x 16,22.2,22.6,3870.0,40.0,40.3, 13 x 9,44.9,-0.58099,0.005,1.30079,-6.18212,-0.17068,0.23378, 123.000000,16.6,0.004,0.005479452054794521,0.22549,0.23378,22.4,40.15,0.40000000000000213,0.29999999999999716,0.004301226691346325,0.017857142857142953,0.00747198007471973,0.9957080103359173,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.38914,0.0051,1.27756,-5.74899,0.10873,0.22409, 1274.000000,17.5, 25 x 6,20.1,20.3,3875.0,40.6,41.1, 7 x 40,45.0,-0.61502,0.00532,1.27239,-5.55249,-0.17963,0.21553, 302.000000,21.6,0.006,0.005479452054794521,0.22409,0.21553,20.200000000000003,40.85,0.1999999999999993,0.5,0.005592382454966064,0.009900990099009865,0.012239902080783353,0.9944232258064516,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.36323,0.00504,1.24943,-5.56365,0.1019,0.22248, 312.000000,15.84, 5 x 17,18.1,18.3,3880.0,45.2,46.4, 5 x 5,51.7,-0.63227,0.00495,1.25468,-5.81111,-0.18538,0.22993, 27.000000,26.6,0.007,0.005479452054794521,0.22248,0.22993,18.200000000000003,45.8,0.1999999999999993,1.1999999999999957,0.0068818732848379,0.010989010989010948,0.026200873362445323,0.9931417525773195,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.33731,0.00495,1.21635,-5.33048,0.09452,0.2206, 305.000000,14.16, 39 x 26,16.1,16.4,3885.0,46.0,47.1, 105 x 100,50.6,-0.67216,0.00523,1.20376,-5.02253,-0.19675,0.20886, 14.000000,31.6,0.008,0.005479452054794521,0.2206,0.20886,16.25,46.55,0.29999999999999716,1.1000000000000014,0.008169703469266671,0.018461538461538286,0.023630504833512384,0.9918635778635778,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.30635,0.0049,1.16926,-4.89344,0.08662,0.21325, 646.000000,10.64, 86 x 36,13.6,13.9,3890.0,52.1,53.1, 78 x 103,53.45,-0.67881,0.00467,1.19201,-5.48451,-0.19955,0.23124, 57.000000,36.6,0.009,0.005479452054794521,0.21325,0.23124,13.75,52.6,0.3000000000000007,1.0,0.009455877280010691,0.02181818181818187,0.019011406844106463,0.9905886889460154,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.28729,0.00469,1.13658,-4.85804,0.0809,0.21871, 380.000000,9.25, 4 x 77,12.9,13.1,3895.0,54.8,55.8, 78 x 103,56.9,-0.7078,0.00458,1.14427,-5.05777,-0.20737,0.22404, 5.000000,41.6,0.011,0.005479452054794521,0.21871,0.22404,13.0,55.3,0.1999999999999993,1.0,0.010740398972367435,0.01538461538461533,0.018083182640144666,0.9893170731707317,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.26296,0.00451,1.08742,-4.54605,0.07411,0.21703, 1726.000000,10.75, 103 x 7,11.3,11.5,3900.0,58.6,59.9, 5 x 5,74.74,-0.72758,0.00441,1.10756,-4.91505,-0.21403,0.2267, 64.000000,46.6,0.012,0.005479452054794521,0.21703,0.2267,11.4,59.25,0.1999999999999993,1.2999999999999972,0.012023272785256452,0.017543859649122744,0.021940928270042147,0.988048717948718,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.23401,0.00439,1.02184,-4.06729,0.06598,0.20937, 143.000000,8.91, 93 x 92,9.3,9.6,3905.0,62.7,64.2, 7 x 107,78.79,-0.74384,0.00421,1.07115,-4.81158,-0.21921,0.23142, 35.000000,51.6,0.013,0.005479452054794521,0.20937,0.23142,9.45,63.45,0.29999999999999893,1.5,0.013304502941305077,0.03174603174603163,0.02364066193853428,0.9867836107554417,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.20744,0.00418,0.95489,-3.65957,0.05888,0.20524, 230.000000,7.12, 209 x 223,7.8,8.1,3910.0,65.7,67.0, 105 x 105,67.3,-0.77307,0.00402,1.00304,-4.26319,-0.22723,0.22293, 4.000000,56.6,0.015,0.005479452054794521,0.20524,0.22293,7.949999999999999,66.35,0.2999999999999998,1.2999999999999972,0.014584093646930271,0.03773584905660375,0.019593067068575692,0.9855217391304347,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.18868,0.00396,0.90251,-3.43147,0.05398,0.20712, 187.000000,6.33, 145 x 51,7.0,7.2,3915.0,70.4,71.9, 7 x 107,103.94,-0.78352,0.00381,0.97707,-4.28856,-0.2312,0.23095, 81.000000,61.6,0.016,0.005479452054794521,0.20712,0.23095,7.1,71.15,0.20000000000000018,1.5,0.015862049092422153,0.028169014084507067,0.021082220660576245,0.9842630906768838,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.17516,0.00365,0.86268,-3.31098,0.04947,0.21121, 370.000000,5.5, 169 x 29,6.5,6.7,3920.0,74.5,75.9, 112 x 105,62.33,-0.80089,0.00356,0.92997,-4.04168,-0.23651,0.2323, 2.000000,66.6,0.017,0.005479452054794521,0.21121,0.2323,6.6,75.2,0.20000000000000018,1.4000000000000057,0.01713837345202698,0.03030303030303033,0.01861702127659582,0.9830076530612245,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.15101,0.00342,0.78168,-2.84243,0.04337,0.20509, 665.000000,5.0, 115 x 117,5.2,5.4,3925.0,78.7,80.1, 7 x 107,79.73,-0.81637,0.00336,0.88382,-3.81885,-0.24103,0.23327, 20.000000,71.6,0.019,0.005479452054794521,0.20509,0.23327,5.300000000000001,79.4,0.20000000000000018,1.3999999999999915,0.018413070884027643,0.0377358490566038,0.017632241813601908,0.9817554140127388,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.13297,0.00318,0.71749,-2.53439,0.03796,0.20339, 427.000000,4.11, 172 x 102,4.4,4.6,3930.0,82.9,84.2, 95 x 107,73.96,-0.83288,0.00318,0.83335,-3.55241,-0.24622,0.23302, 9.000000,76.6,0.02,0.005479452054794521,0.20339,0.23302,4.5,83.55000000000001,0.1999999999999993,1.2999999999999972,0.019686145530825618,0.04444444444444429,0.015559545182525399,0.9805063613231552,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.11446,0.00286,0.64668,-2.19802,0.0331,0.20009, 180.000000,3.4, 224 x 381,3.6,3.8,3935.0,86.7,88.5, 7 x 3,77.84,-0.85099,0.00304,0.77434,-3.21278,-0.25125,0.23113, 2.000000,81.6,0.021,0.005479452054794521,0.20009,0.23113,3.7,87.6,0.19999999999999973,1.7999999999999972,0.02095760151902238,0.05405405405405398,0.02054794520547942,0.9792604828462516,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.10023,0.00267,0.58889,-1.951,0.02823,0.20008, 221.000000,2.9, 92 x 233,3.1,3.2,3940.0,91.1,92.3, 5 x 7,119.05,-0.86848,0.00277,0.7117,-2.85891,-0.25641,0.22863, 4.000000,86.6,0.022,0.005479452054794521,0.20008,0.22863,3.1500000000000004,91.69999999999999,0.10000000000000009,1.2000000000000028,0.02222744295949814,0.03174603174603177,0.013086150490730676,0.9780177664974619,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.08619,0.00236,0.52605,-1.68249,0.02497,0.19835, 151.000000,2.57, 327 x 12,2.55,2.65,3945.0,95.6,97.4, 7 x 2,143.45,-0.87522,0.00267,0.6857,-2.80209,-0.25958,0.23435, 1.000000,91.6,0.024,0.005479452054794521,0.19835,0.23435,2.5999999999999996,96.5,0.10000000000000009,1.8000000000000114,0.023495673947493335,0.0384615384615385,0.01865284974093276,0.9767782002534854,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.08083,0.00217,0.49938,-1.61543,0.0234,0.20311, 833.000000,2.25, 223 x 147,2.4,2.5,3950.0,100.2,101.9, 7 x 2,104.72,-0.88494,0.00248,0.64557,-2.61935,-0.26233,0.23593, 5.000000,96.6,0.025,0.005479452054794521,0.20311,0.23593,2.45,101.05000000000001,0.10000000000000009,1.7000000000000028,0.02476229856268635,0.040816326530612276,0.016823354774863956,0.9755417721518987,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.06965,0.00199,0.44651,-1.40086,0.01948,0.20237, 174.000000,1.9, 114 x 299,2.0,2.1,3955.0,101.2,103.2, 22 x 22,91.9,-0.97476,0.00116,0.19875,-0.43167,-0.28841,0.1532, 11.000000,101.6,0.026,0.005479452054794521,0.20237,0.1532,2.05,102.2,0.10000000000000009,2.0,0.02602732086927291,0.0487804878048781,0.019569471624266144,0.9743084702907712,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.05482,0.00168,0.3704,-1.07888,0.01565,0.1959, 228.000000,1.36, 302 x 283,1.45,1.55,3960.0,110.1,111.5, 7 x 27,97.55,-0.89504,0.00222,0.60404,-2.54556,-0.26593,0.24903, 126.000000,106.6,0.028,0.005479452054794521,0.1959,0.24903,1.5,110.8,0.10000000000000009,1.4000000000000057,0.027290744916044968,0.06666666666666672,0.012635379061371892,0.9730782828282828,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.01147,0.00049,0.10004,-0.21897,0.0028,0.19553, 43.000000,0.17, 1150 x 1142,0.2,0.3,4005.0,153.0,155.1, 2 x 2,166.34,-0.94123,0.00129,0.3915,-1.70251,-0.28198,0.28319, 1.000000,151.6,0.039,0.005479452054794521,0.19553,0.28319,0.25,154.05,0.09999999999999998,2.0999999999999943,0.03859030016997839,0.3999999999999999,0.013631937682570556,0.9621448189762796,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.00925,0.0004,0.08424,-0.17782,0.00263,0.19504, 40.000000,0.25, 973 x 611,0.15,0.25,4010.0,158.4,160.4, 2 x 2,205.84,-0.93674,0.00125,0.41452,-1.9237,-0.28104,0.29903, 1.000000,156.6,0.041,0.005479452054794521,0.19504,0.29903,0.2,159.4,0.1,2.0,0.03983796096813354,0.5,0.012547051442910916,0.9609451371571072,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.00839,0.0003,0.07505,-0.15702,0.00244,0.19667, 22.000000,0.17, 341 x 423,0.15,0.2,4015.0,163.0,165.0, 2 x 2,209.32,-0.94387,0.00116,0.37463,-1.68701,-0.28441,0.2964, 19.000000,161.6,0.042,0.005479452054794521,0.19667,0.2964,0.175,164.0,0.05000000000000002,2.0,0.04108406704838079,0.2857142857142858,0.012195121951219513,0.9597484433374844,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.0069,0.00025,0.06546,-0.13537,0.0019,0.1991, 52.000000,0.15, 1045 x 1088,0.1,0.2,4020.0,167.7,169.7, 2 x 2,247.5,-0.95032,0.00105,0.34208,-1.50426,-0.28589,0.29506, 6.000000,166.6,0.043,0.005479452054794521,0.1991,0.29506,0.15000000000000002,168.7,0.1,2.0,0.042328622280585565,0.6666666666666666,0.01185536455245999,0.9585547263681592,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.00629,0.00027,0.05629,-0.11413,0.00198,0.19982, 44.000000,0.1, 670 x 243,0.1,0.15,4025.0,172.7,174.7, 2 x 2,181.52,-0.95128,0.00097,0.33672,-1.51075,-0.28637,0.30156, 1.000000,171.6,0.045,0.005479452054794521,0.19982,0.30156,0.125,173.7,0.04999999999999999,2.0,0.04357163052018243,0.3999999999999999,0.011514104778353483,0.9573639751552795,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.00576,0.00021,0.055,-0.11461,0.00208,0.20416, 18.000000,0.1, 147 x 625,0.1,0.15,4030.0,177.9,179.9, 2 x 2,158.5,-0.94864,0.00102,0.35047,-1.64475,-0.28623,0.31413, 1.000000,176.6,0.046,0.005479452054794521,0.20416,0.31413,0.125,178.9,0.04999999999999999,2.0,0.04481309560824743,0.3999999999999999,0.011179429849077696,0.9561761786600496,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.00482,0.00018,0.04608,-0.09248,0.00164,0.20454, 1.000000,0.35, 1238 x 1128,0.05,0.15,4035.0,182.9,184.9, 2 x 2,198.31,-0.95004,0.00097,0.34517,-1.65086,-0.28663,0.32177, 20.000000,181.6,0.047,0.005479452054794521,0.20454,0.32177,0.1,183.9,0.09999999999999999,2.0,0.04605302137156801,0.9999999999999999,0.01087547580206634,0.9549913258983891,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.0043,0.00019,0.04554,-0.09249,0.0018,0.20926, 4.000000,0.3, 1058 x 1053,0.05,0.15,4040.0,187.9,189.1, 7 x 7,71.7,-0.95679,0.00083,0.30409,-1.39531,-0.28964,0.31628, 5.000000,186.6,0.048,0.005479452054794521,0.20926,0.31628,0.1,188.5,0.09999999999999999,1.1999999999999886,0.04729141162271446,0.9999999999999999,0.00636604774535803,0.953809405940594,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.00356,0.00011,0.03594,-0.07007,0.00089,0.20841, 21.000000,0.1, 875 x 243,0.05,0.1,4045.0,192.9,194.1, 7 x 7,72.2,-0.95808,0.00079,0.29966,-1.40085,-0.29,0.32235, 8.000000,191.6,0.05,0.005479452054794521,0.20841,0.32235,0.07500000000000001,193.5,0.05,1.1999999999999886,0.04852827016011085,0.6666666666666666,0.00620155038759684,0.9526304079110012,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-06,1673038800,2.0,0.00313,0.00016,0.03587,-0.07022,0.00109,0.21249, 193.000000,0.25, 380 x 297,0.05,0.1,4050.0,198.0,199.1, 1 x 7,194.0,-0.9573,0.00083,0.30098,-1.4382,-0.29045,0.33126, 10.000000,196.6,0.051,0.005479452054794521,0.21249,0.33126,0.07500000000000001,198.55,0.05,1.0999999999999943,0.049763600768103475,0.6666666666666666,0.005540166204986121,0.9514543209876543,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-09,1673298000,5.0,0.94406,0.00033,0.50936,-0.85959,0.15574,0.23573, ,0.0, 76 x 30,192.3,196.2,3660.0,0.55,0.6, 173 x 83,0.6,-0.01715,0.00045,0.20462,-0.29077,-0.01029,0.19411, 55.000000,193.4,0.05,0.0136986301369863,0.23573,0.19411,194.25,0.575,3.8999999999999773,0.04999999999999993,-0.051490132937069305,0.02007722007721996,0.08695652173913032,1.0528387978142075,Near ATM Call,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-09,1673298000,5.0,0.94888,0.00023,0.46397,-0.11056,0.09468,0.15679, 10.000000,139.05, 52 x 50,136.8,140.2,3715.0,2.2,2.3, 79 x 139,3.6,-0.0578,0.00129,0.56237,-0.84789,-0.03496,0.18679, 19.000000,138.4,0.036,0.0136986301369863,0.15679,0.18679,138.5,2.25,3.3999999999999773,0.09999999999999964,-0.036574602180621696,0.024548736462093698,0.04444444444444429,1.0372516823687752,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-09,1673298000,5.0,0.94687,0.00047,0.48548,-0.40967,0.14092,0.15693, 2.000000,300.28, 64 x 50,132.1,135.5,3720.0,2.5,2.6, 125 x 18,2.95,-0.06398,0.00141,0.61182,-0.92861,-0.03944,0.18604, 181.000000,133.4,0.035,0.0136986301369863,0.15693,0.18604,133.8,2.55,3.4000000000000057,0.10000000000000009,-0.035229612065289025,0.02541106128550079,0.03921568627450984,1.0358575268817205,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-09,1673298000,5.0,0.94199,0.00081,0.53594,-0.70213,0.20245,0.16189, 14.000000,115.05, 33 x 50,127.7,130.9,3725.0,2.85,3.0, 238 x 169,4.05,-0.07239,0.00149,0.66778,-1.02495,-0.04392,0.18629, 150.000000,128.4,0.033,0.0136986301369863,0.16189,0.18629,129.3,2.925,3.200000000000003,0.1499999999999999,-0.033886428518821406,0.024748646558391357,0.05128205128205125,1.0344671140939596,ATM,1W
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-01-09,1673298000,5.0,0.94939,0.0003,0.46058,-0.11023,0.09853,0.14007, 1.000000,138.7, 56 x 86,121.7,125.3,3730.0,3.0,3.2, 165 x 343,5.7,-0.07706,0.00158,0.70125,-1.06278,-0.04656,0.18398, 109.000000,123.4,0.032,0.0136986301369863,0.14007,0.18398,123.5,3.1,3.5999999999999943,0.20000000000000018,-0.03254504669461999,0.029149797570850157,0.06451612903225812,1.0330804289544235,ATM,1W
